event_id,upstream_model_family,model_family,representation_seed,decision_seed,investor_group,contrast,comparison,baseline,expressed_reason_comparison,expressed_reason_baseline,expressed_reason_delta,uncertainty_frame_comparison,uncertainty_frame_baseline,uncertainty_frame_delta,composite_reasoning_comparison,composite_reasoning_baseline,composite_reasoning_delta
evt_0001,claude-sonnet-4.5,gpt-5.2,1,1,institutional,T4_minus_T2,T4,T2,0.05572122946146898,0.08346036855702497,-0.027739139095555997,0.15715849345728378,0.1661919255098275,-0.009033432052543727,0.04877730634241736,0.07389550693189449,-0.025118200589477134
evt_0001,claude-sonnet-4.5,gpt-5.2,1,1,institutional,T4_minus_T3,T4,T3,0.05572122946146898,0.10303073203994566,-0.04730950257847668,0.15715849345728378,0.16997790923634307,-0.01281941577905929,0.04877730634241736,0.08922995886873981,-0.040452652526322457
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T3_minus_T2,T3,T2,0.09177026847157603,0.06709058804675584,0.02467968042482019,0.17559660266206062,0.13490674053993687,0.04068986212212375,0.07980202688234647,0.05821346954778763,0.02158855733455884
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T4_minus_T2,T4,T2,0.07894657575418615,0.06709058804675584,0.011855987707430307,0.16418187599851528,0.13490674053993687,0.029275135458578405,0.06861645337681113,0.05821346954778763,0.0104029838290235
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,all_profiles,T4_minus_T3,T4,T3,0.07894657575418615,0.09177026847157603,-0.012823692717389881,0.16418187599851528,0.17559660266206062,-0.011414726663545344,0.06861645337681113,0.07980202688234647,-0.01118557350553534
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,retail,T3_minus_T2,T3,T2,0.09734237008780387,0.0755754607953097,0.02176690929249417,0.19124510525569172,0.12897261688558279,0.06227248837010893,0.08299325168850731,0.06355285113354846,0.019440400554958853
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,retail,T4_minus_T2,T4,T2,0.09517035621624498,0.0755754607953097,0.019594895420935274,0.20811726489224525,0.12897261688558279,0.07914464800666246,0.08253522538796376,0.06355285113354846,0.018982374254415305
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,retail,T4_minus_T3,T4,T3,0.09517035621624498,0.09734237008780387,-0.002172013871558895,0.20811726489224525,0.19124510525569172,0.01687215963655353,0.08253522538796376,0.08299325168850731,-0.00045802630054354865
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T3_minus_T2,T3,T2,0.08781945708357226,0.05393375957319452,0.033885697510377746,0.18746955894554873,0.14389544908499294,0.04357410986055579,0.07449381833181785,0.0448846045178747,0.02960921381394315
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T4_minus_T2,T4,T2,0.05572122946146898,0.05393375957319452,0.0017874698882744608,0.15715849345728378,0.14389544908499294,0.013263044372290839,0.04877730634241736,0.0448846045178747,0.003892701824542655
evt_0001,claude-sonnet-4.5,gpt-5.2,2,1,institutional,T4_minus_T3,T4,T3,0.05572122946146898,0.08781945708357226,-0.032098227622103286,0.15715849345728378,0.18746955894554873,-0.030311065488264954,0.04877730634241736,0.07449381833181785,-0.025716511989400496
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T3_minus_T2,T3,T2,0.07455168987266012,0.0848210753821667,-0.010269385509506582,0.12898235873129904,0.18460137851574146,-0.05561901978444242,0.07280520097035176,0.0723184483733088,0.0004867525970429637
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T2,T4,T2,0.058976074445188334,0.0848210753821667,-0.025845000936978363,0.1745291021221335,0.18460137851574146,-0.01007227639360797,0.05346260031836686,0.0723184483733088,-0.018855848054941934
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T3,T4,T3,0.058976074445188334,0.07455168987266012,-0.015575615427471781,0.1745291021221335,0.12898235873129904,0.04554674339083445,0.05346260031836686,0.07280520097035176,-0.019342600651984898
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T3_minus_T2,T3,T2,0.0961850588247277,0.0859801758343,0.01020488299042771,0.16295270427207018,0.2490705016294211,-0.08611779735735092,0.09353161627172236,0.06407500527952868,0.029456610992193683
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T4_minus_T2,T4,T2,0.0521927339194605,0.0859801758343,-0.0337874419148395,0.22428852147978845,0.2490705016294211,-0.02478198014963265,0.0455562834079978,0.06407500527952868,-0.018518721871530884
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,retail,T4_minus_T3,T4,T3,0.0521927339194605,0.0961850588247277,-0.04399232490526721,0.22428852147978845,0.16295270427207018,0.061335817207718274,0.0455562834079978,0.09353161627172236,-0.04797533286372457
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T3_minus_T2,T3,T2,0.05538570109124036,0.0926526570829106,-0.037266955991670236,0.08813887245114728,0.11904890170927575,-0.03091002925812847,0.05016316011058534,0.07502992822815768,-0.024866768117572345
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T4_minus_T2,T4,T2,0.07866730430434206,0.0926526570829106,-0.013985352778568536,0.1473639523493295,0.11904890170927575,0.028315050640053754,0.07120384821933277,0.07502992822815768,-0.0038260800088249086
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,1,1,institutional,T4_minus_T3,T4,T3,0.07866730430434206,0.05538570109124036,0.0232816032131017,0.1473639523493295,0.08813887245114728,0.05922507989818222,0.07120384821933277,0.05016316011058534,0.021040688108747437
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T3_minus_T2,T3,T2,0.08894594328722666,0.07520221921892165,0.013743724068305013,0.13420520942132053,0.16688109545526042,-0.032675886033939894,0.0773889497952817,0.06478767550455508,0.012601274290726619
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T2,T4,T2,0.058976074445188334,0.07520221921892165,-0.01622614477373331,0.1745291021221335,0.16688109545526042,0.0076480066668730695,0.05346260031836686,0.06478767550455508,-0.011325075186188222
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T3,T4,T3,0.058976074445188334,0.08894594328722666,-0.029969868842038325,0.1745291021221335,0.13420520942132053,0.04032389270081296,0.05346260031836686,0.0773889497952817,-0.02392634947691484
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T3_minus_T2,T3,T2,0.11066644804712482,0.06970754136927582,0.040958906677849,0.1458985842812032,0.1291249351268965,0.016773649154306708,0.09693666122687007,0.05461484153054282,0.04232181969632725
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T4_minus_T2,T4,T2,0.0521927339194605,0.06970754136927582,-0.017514807449815317,0.22428852147978845,0.1291249351268965,0.09516358635289196,0.0455562834079978,0.05461484153054282,-0.009058558122545024
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,retail,T4_minus_T3,T4,T3,0.0521927339194605,0.11066644804712482,-0.05847371412766432,0.22428852147978845,0.1458985842812032,0.07838993719858525,0.0455562834079978,0.09693666122687007,-0.05138037781887227
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T3_minus_T2,T3,T2,0.07317071647776895,0.09296058542933115,-0.019789868951562206,0.07092703953172903,0.21468250970442165,-0.14375547017269263,0.05988830710379787,0.08345916153127324,-0.02357085442747537
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T4_minus_T2,T4,T2,0.07866730430434206,0.09296058542933115,-0.014293281124989093,0.1473639523493295,0.21468250970442165,-0.06731855735509215,0.07120384821933277,0.08345916153127324,-0.012255313311940463
evt_0001,claude-sonnet-4.5,qwen3-235b-a22b,2,1,institutional,T4_minus_T3,T4,T3,0.07866730430434206,0.07317071647776895,0.005496587826573113,0.1473639523493295,0.07092703953172903,0.07643691281760047,0.07120384821933277,0.05988830710379787,0.011315541115534906
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T3_minus_T2,T3,T2,0.07066122194794972,0.058348924648508826,0.012312297299440889,0.1513077554273846,0.1148764572809067,0.036431298146477886,0.06372217373117525,0.049807450260725424,0.013914723470449829
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T2,T4,T2,0.05065923254755536,0.058348924648508826,-0.007689692100953466,0.12597910678461047,0.1148764572809067,0.011102649503703765,0.044833978184777495,0.049807450260725424,-0.004973472075947928
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T3,T4,T3,0.05065923254755536,0.07066122194794972,-0.020001989400394354,0.12597910678461047,0.1513077554273846,-0.02532864864277412,0.044833978184777495,0.06372217373117525,-0.018888195546397757
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T3_minus_T2,T3,T2,0.05916951674327845,0.060206009025230656,-0.0010364922819522046,0.1548863667578428,0.06622605956883072,0.08866030718901209,0.051656872780865316,0.054923731355090266,-0.00326685857422495
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T4_minus_T2,T4,T2,0.058641699312145024,0.060206009025230656,-0.001564309713085632,0.10260458116187236,0.06622605956883072,0.03637852159304164,0.051171543433749744,0.054923731355090266,-0.003752187921340522
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,retail,T4_minus_T3,T4,T3,0.058641699312145024,0.05916951674327845,-0.0005278174311334274,0.10260458116187236,0.1548863667578428,-0.05228178559597045,0.051171543433749744,0.051656872780865316,-0.000485329347115572
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,institutional,T3_minus_T2,T3,T2,0.09313249612941245,0.0379668475781438,0.055165648551268646,0.1810864228879334,0.15891684258746297,0.02216958030047042,0.08633724094498468,0.03727958291461927,0.049057658030365416
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,institutional,T4_minus_T2,T4,T2,0.0513688494069906,0.0379668475781438,0.0134020018288468,0.1339072588996532,0.15891684258746297,-0.025009583687809783,0.04372604133520647,0.03727958291461927,0.006446458420587199
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,1,1,institutional,T4_minus_T3,T4,T3,0.0513688494069906,0.09313249612941245,-0.041763646722421846,0.1339072588996532,0.1810864228879334,-0.047179163988280204,0.04372604133520647,0.08633724094498468,-0.042611199609778216
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,all_profiles,T3_minus_T2,T3,T2,0.10519333123514432,0.08527024758138027,0.01992308365376405,0.1450092549855503,0.15380912775423725,-0.008799872768686934,0.09385022467198617,0.07686398219711801,0.016986242474868157
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T2,T4,T2,0.05065923254755536,0.08527024758138027,-0.03461101503382491,0.12597910678461047,0.15380912775423725,-0.02783002096962678,0.044833978184777495,0.07686398219711801,-0.03203000401234052
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T3,T4,T3,0.05065923254755536,0.10519333123514432,-0.05453409868758896,0.12597910678461047,0.1450092549855503,-0.019030148200939845,0.044833978184777495,0.09385022467198617,-0.049016246487208676
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,retail,T3_minus_T2,T3,T2,0.12851581865583125,0.05483031226732168,0.07368550638850957,0.1453169516767238,0.15818442677496386,-0.012867475098240072,0.11905533093444685,0.05247538927193155,0.0665799416625153
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,retail,T4_minus_T2,T4,T2,0.058641699312145024,0.05483031226732168,0.003811387044823346,0.10260458116187236,0.15818442677496386,-0.0555798456130915,0.051171543433749744,0.05247538927193155,-0.0013038458381818066
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,retail,T4_minus_T3,T4,T3,0.058641699312145024,0.12851581865583125,-0.06987411934368623,0.10260458116187236,0.1453169516767238,-0.042712370514851425,0.051171543433749744,0.11905533093444685,-0.06788378750069711
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T3_minus_T2,T3,T2,0.10166945735747435,0.11300496966458916,-0.011335512307114812,0.14998694893483475,0.13748048336794996,0.012506465566884784,0.09051014359114097,0.10322474229434325,-0.012714598703202282
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T4_minus_T2,T4,T2,0.0513688494069906,0.11300496966458916,-0.061636120257598556,0.1339072588996532,0.13748048336794996,-0.003573224468296776,0.04372604133520647,0.10322474229434325,-0.059498700959136785
evt_0001,qwen3-235b-a22b,claude-sonnet-4.5,2,1,institutional,T4_minus_T3,T4,T3,0.0513688494069906,0.10166945735747435,-0.050300607950483744,0.1339072588996532,0.14998694893483475,-0.01607969003518156,0.04372604133520647,0.09051014359114097,-0.046784102255934504
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T3_minus_T2,T3,T2,0.140675139682173,0.08854414219092957,0.05213099749124342,0.20989206909571884,0.13741981844457193,0.0724722506511469,0.10832402160529382,0.06128248791205111,0.04704153369324271
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T4_minus_T2,T4,T2,0.05379867886371813,0.08854414219092957,-0.03474546332721144,0.09237435295140718,0.13741981844457193,-0.04504546549316475,0.04575840454708908,0.06128248791205111,-0.015524083364962034
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,all_profiles,T4_minus_T3,T4,T3,0.05379867886371813,0.140675139682173,-0.08687646081845486,0.09237435295140718,0.20989206909571884,-0.11751771614431165,0.04575840454708908,0.10832402160529382,-0.06256561705820474
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T3_minus_T2,T3,T2,0.08976683993012581,0.08091112719756736,0.008855712732558446,0.23914629715329813,0.16343719776450194,0.07570909938879619,0.07723548317032791,0.053918127456769736,0.023317355713558176
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T4_minus_T2,T4,T2,0.06902071591822861,0.08091112719756736,-0.01189041127933875,0.10232701771855983,0.16343719776450194,-0.06111018004594211,0.06169389610802343,0.053918127456769736,0.007775768651253692
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,retail,T4_minus_T3,T4,T3,0.06902071591822861,0.08976683993012581,-0.020746124011897196,0.10232701771855983,0.23914629715329813,-0.13681927943473832,0.06169389610802343,0.07723548317032791,-0.015541587062304484
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T3_minus_T2,T3,T2,0.1323678062497017,0.09282975107665402,0.03953805517304769,0.20769345357466315,0.13591147779368012,0.07178197578098303,0.10375083967281694,0.06306390762917101,0.04068693204364593
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T2,T4,T2,0.022400239812865208,0.09282975107665402,-0.07042951126378881,0.08298165086746813,0.13591147779368012,-0.052929826926211995,0.01951641936657461,0.06306390762917101,-0.0435474882625964
evt_0001,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T3,T4,T3,0.022400239812865208,0.1323678062497017,-0.1099675664368365,0.08298165086746813,0.20769345357466315,-0.12471180270719502,0.01951641936657461,0.10375083967281694,-0.08423442030624233
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T3_minus_T2,T3,T2,0.09714422693479581,0.10649243835017225,-0.009348211415376437,0.21334240237146737,0.17172769453750542,0.041614707833961956,0.08599032686233253,0.08279826191085395,0.003192064951478585
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T2,T4,T2,0.05379867886371813,0.10649243835017225,-0.05269375948645412,0.09237435295140718,0.17172769453750542,-0.07935334158609823,0.04575840454708908,0.08279826191085395,-0.03703985736376487
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T3,T4,T3,0.05379867886371813,0.09714422693479581,-0.04334554807107768,0.09237435295140718,0.21334240237146737,-0.12096804942006019,0.04575840454708908,0.08599032686233253,-0.04023192231524345
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T3_minus_T2,T3,T2,0.0938251718730221,0.09262546467053571,0.001199707202486383,0.2569723369845907,0.1150101355056235,0.1419622014789672,0.08735631216449918,0.07460948148828589,0.012746830676213294
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T2,T4,T2,0.06902071591822861,0.09262546467053571,-0.0236047487523071,0.10232701771855983,0.1150101355056235,-0.012683117787063672,0.06169389610802343,0.07460948148828589,-0.01291558538026246
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T3,T4,T3,0.06902071591822861,0.0938251718730221,-0.024804455954793483,0.10232701771855983,0.2569723369845907,-0.15464531926603087,0.06169389610802343,0.08735631216449918,-0.025662416056475755
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T3_minus_T2,T3,T2,0.09912660046995075,0.09252046812924523,0.00660613234070552,0.1868462009136925,0.19159564742593074,-0.004749446512238242,0.09059906943429465,0.07407480816652597,0.01652426126776868
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T2,T4,T2,0.022400239812865208,0.09252046812924523,-0.07012022831638003,0.08298165086746813,0.19159564742593074,-0.10861399655846261,0.01951641936657461,0.07407480816652597,-0.054558388799951354
evt_0001,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T3,T4,T3,0.022400239812865208,0.09912660046995075,-0.07672636065708555,0.08298165086746813,0.1868462009136925,-0.10386455004622437,0.01951641936657461,0.09059906943429465,-0.07108265006772004
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T3_minus_T2,T3,T2,0.07547088693571692,0.09409508845629976,-0.018624201520582834,0.1615183687545095,0.16947635389728383,-0.007957985142774321,0.06572222556244432,0.08761484284685257,-0.02189261728440825
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T2,T4,T2,0.07894657575418615,0.09409508845629976,-0.015148512702113606,0.16418187599851528,0.16947635389728383,-0.0052944778987685515,0.06861645337681113,0.08761484284685257,-0.01899838947004144
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T3,T4,T3,0.07894657575418615,0.07547088693571692,0.0034756888184692275,0.16418187599851528,0.1615183687545095,0.0026635072440057694,0.06861645337681113,0.06572222556244432,0.0028942278143668093
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,retail,T3_minus_T2,T3,T2,0.06988883595507085,0.10817414200914759,-0.038285306054076734,0.24680641536044295,0.16522731481376565,0.0815791005466773,0.054647442550497416,0.09585721956325523,-0.04120977701275781
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T2,T4,T2,0.09517035621624498,0.10817414200914759,-0.013003785792902608,0.20811726489224525,0.16522731481376565,0.042889950078479594,0.08253522538796376,0.09585721956325523,-0.013321994175291466
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T3,T4,T3,0.09517035621624498,0.06988883595507085,0.025281520261174126,0.20811726489224525,0.24680641536044295,-0.03868915046819771,0.08253522538796376,0.054647442550497416,0.027887782837466346
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T3_minus_T2,T3,T2,0.10264601393588531,0.09931892732384363,0.0033270866120416742,0.08675014009682568,0.1888175257800532,-0.10206738568322753,0.09448240679192571,0.09511893782525087,-0.0006365310333251578
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T2,T4,T2,0.05572122946146898,0.09931892732384363,-0.043597697862374656,0.15715849345728378,0.1888175257800532,-0.031659032322769426,0.04877730634241736,0.09511893782525087,-0.04634163148283351
evt_0001,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T3,T4,T3,0.05572122946146898,0.10264601393588531,-0.04692478447441633,0.15715849345728378,0.08675014009682568,0.0704083533604581,0.04877730634241736,0.09448240679192571,-0.04570510044950835
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T3_minus_T2,T3,T2,0.13138497740805002,0.10022992723680392,0.031155050171246104,0.18076955218020643,0.14590595576002574,0.03486359642018069,0.11420407167726979,0.09006714510782732,0.02413692656944247
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T2,T4,T2,0.07894657575418615,0.10022992723680392,-0.02128335148261777,0.16418187599851528,0.14590595576002574,0.018275920238489535,0.06861645337681113,0.09006714510782732,-0.021450691731016186
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T3,T4,T3,0.07894657575418615,0.13138497740805002,-0.052438401653863875,0.16418187599851528,0.18076955218020643,-0.016587676181691158,0.06861645337681113,0.11420407167726979,-0.045587618300458654
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,retail,T3_minus_T2,T3,T2,0.11921332190109286,0.07950681586063373,0.03970650604045914,0.18000618846507918,0.16603924569254472,0.013966942772534463,0.10705842593827726,0.07102518813318752,0.03603323780508974
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T2,T4,T2,0.09517035621624498,0.07950681586063373,0.015663540355611252,0.20811726489224525,0.16603924569254472,0.04207801919970053,0.08253522538796376,0.07102518813318752,0.011510037254776243
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T3,T4,T3,0.09517035621624498,0.11921332190109286,-0.024042965684847886,0.20811726489224525,0.18000618846507918,0.028111076427166065,0.08253522538796376,0.10705842593827726,-0.024523200550313498
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T3_minus_T2,T3,T2,0.15451219235489028,0.12085300558915958,0.033659186765730695,0.2278157756117452,0.09569223772591544,0.13212353788582976,0.12775979002431256,0.10833684593735515,0.01942294408695741
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T2,T4,T2,0.05572122946146898,0.12085300558915958,-0.06513177612769061,0.15715849345728378,0.09569223772591544,0.06146625573136834,0.04877730634241736,0.10833684593735515,-0.059559539594937795
evt_0001,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T3,T4,T3,0.05572122946146898,0.15451219235489028,-0.09879096289342129,0.15715849345728378,0.2278157756117452,-0.07065728215446143,0.04877730634241736,0.12775979002431256,-0.0789824836818952
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T3_minus_T2,T3,T2,0.09288601824167002,0.09421712181757967,-0.0013311035759096534,0.19170073610438967,0.17272725059207814,0.01897348551231154,0.08980353756355067,0.08260140554671494,0.007202132016835727
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T2,T4,T2,0.058976074445188334,0.09421712181757967,-0.03524104737239134,0.1745291021221335,0.17272725059207814,0.001801851530055354,0.05346260031836686,0.08260140554671494,-0.02913880522834808
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T3,T4,T3,0.058976074445188334,0.09288601824167002,-0.033909943796481684,0.1745291021221335,0.19170073610438967,-0.017171633982256185,0.05346260031836686,0.08980353756355067,-0.03634093724518381
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T3_minus_T2,T3,T2,0.09781179316472864,0.11937157578648934,-0.021559782621760698,0.23442499793615554,0.11714928229051369,0.11727571564564185,0.08702263438149971,0.1069122671859536,-0.019889632804453897
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T2,T4,T2,0.0521927339194605,0.11937157578648934,-0.06717884186702884,0.22428852147978845,0.11714928229051369,0.10713923918927476,0.0455562834079978,0.1069122671859536,-0.06135598377795581
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T3,T4,T3,0.0521927339194605,0.09781179316472864,-0.04561905924526814,0.22428852147978845,0.23442499793615554,-0.010136476456367088,0.0455562834079978,0.08702263438149971,-0.04146635097350191
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T3_minus_T2,T3,T2,0.09630695405678014,0.06695676808897215,0.029350185967807987,0.16105934529546026,0.16628692156156813,-0.0052275762661078695,0.10479684887122391,0.05619069767844916,0.04860615119277475
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T2,T4,T2,0.07866730430434206,0.06695676808897215,0.01171053621536991,0.1473639523493295,0.16628692156156813,-0.018922969212238627,0.07120384821933277,0.05619069767844916,0.015013150540883612
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T3,T4,T3,0.07866730430434206,0.09630695405678014,-0.017639649752438077,0.1473639523493295,0.16105934529546026,-0.013695392946130758,0.07120384821933277,0.10479684887122391,-0.033593000651891136
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T3_minus_T2,T3,T2,0.08059966982895125,0.08510450066822545,-0.004504830839274193,0.18829052110839592,0.17303260132850803,0.015257919779887885,0.07311413507333218,0.07350183641093416,-0.00038770133760197834
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T2,T4,T2,0.058976074445188334,0.08510450066822545,-0.026128426223037113,0.1745291021221335,0.17303260132850803,0.0014965007936254549,0.05346260031836686,0.07350183641093416,-0.020039236092567303
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T3,T4,T3,0.058976074445188334,0.08059966982895125,-0.02162359538376292,0.1745291021221335,0.18829052110839592,-0.01376141898626243,0.05346260031836686,0.07311413507333218,-0.019651534754965325
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T3_minus_T2,T3,T2,0.0856573548546423,0.12131109588465815,-0.03565374103001584,0.27663336798136445,0.16148537291852583,0.11514799506283863,0.08729504833928937,0.09711503061503206,-0.009819982275742684
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T2,T4,T2,0.0521927339194605,0.12131109588465815,-0.06911836196519765,0.22428852147978845,0.16148537291852583,0.06280314856126262,0.0455562834079978,0.09711503061503206,-0.05155874720703426
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T3,T4,T3,0.0521927339194605,0.0856573548546423,-0.03346462093518181,0.22428852147978845,0.27663336798136445,-0.052344846501576,0.0455562834079978,0.08729504833928937,-0.041738764931291576
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T3_minus_T2,T3,T2,0.08959587046438909,0.07346300273916855,0.016132867725220545,0.12456862088808028,0.21117582245115118,-0.0866072015630709,0.07226721256321673,0.0701743946303212,0.0020928179328955354
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T2,T4,T2,0.07866730430434206,0.07346300273916855,0.005204301565173514,0.1473639523493295,0.21117582245115118,-0.06381187010182168,0.07120384821933277,0.0701743946303212,0.0010294535890115752
evt_0001,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T3,T4,T3,0.07866730430434206,0.08959587046438909,-0.010928566160047032,0.1473639523493295,0.12456862088808028,0.02279533146124922,0.07120384821933277,0.07226721256321673,-0.0010633643438839602
evt_0002,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T3_minus_T2,T3,T2,0.07643423229674803,0.06328116108528807,0.013153071211459963,0.15149743676194338,0.14796839521152072,0.0035290415504226624,0.06875602240927775,0.055715457737565845,0.013040564671711906
