event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,claude-sonnet-4.5,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641263,0.02666666666666666,0.020000000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.3574082088816209,0.5375,0.4625,0.8666666666666667,0.1333333333333333,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,claude-sonnet-4.5,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641263,0.02666666666666666,0.020000000000000004,0.014142135623730965,0.0,1.0,0.0,1.0,0.0,0.2589051484478958,0.506265664160401,0.493734335839599,0.8666666666666667,0.1333333333333333,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0,0.0,0.0,0.02608745973749753,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.35549375298941616,0.562075702075702,0.437924297924298,0.8666666666666668,0.1333333333333332,1.0,0.8333333333333334,0.012187000000000003,0.012187000000000003
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0,0.0,0.0,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3698058904410515,0.5213675213675214,0.4786324786324786,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.012187000000000003,0.012187000000000003
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.34526411462562684,0.5952380952380952,0.40476190476190477,0.8666666666666667,0.1333333333333333,1.0,1.0,0.012187000000000003,0.012187000000000003
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.003726779962499647,0.003333333333333332,0.0,0.02608745973749753,0.0,1.0,0.0,1.0,0.0,0.30799916463084104,0.6285125985125986,0.37148740148740145,0.8266666666666668,0.17333333333333323,1.0,1.0,0.010520333333333338,0.010520333333333338
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.004714045207910314,0.006666666666666664,0.0049999999999999906,0.03299831645537219,0.0,1.0,0.0,1.0,0.0,0.3249591342998534,0.4981684981684982,0.5018315018315018,0.8666666666666667,0.1333333333333333,1.0,1.0,0.008853666666666671,0.008853666666666671
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.31461900190937037,0.7727272727272728,0.22727272727272718,0.7333333333333334,0.2666666666666666,1.0,1.0,0.012187000000000003,0.012187000000000003
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.017078251276599333,0.02066666666666667,0.015,0.023570226039551553,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.5170252611697379,0.42706069529598933,0.5729393047040107,0.76,0.24,1.0,0.8333333333333334,0.047187,0.047187
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.021602468994692866,0.03333333333333333,0.024999999999999994,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4447988789917197,0.2706349206349206,0.7293650793650794,0.6,0.4,1.0,0.6666666666666666,0.042187,0.042187
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.008164965809277263,0.013333333333333336,0.009999999999999995,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.4391943918730803,0.6089743589743589,0.3910256410256411,0.8666666666666667,0.1333333333333333,1.0,1.0,0.052187000000000004,0.052187000000000004
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.007500000000000001,0.009666666666666667,0.011249999999999996,0.024999999999999967,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.5892433708260152,0.4264646464646465,0.5735353535353536,0.8233333333333335,0.17666666666666653,1.0,0.8333333333333334,0.054687000000000006,0.054687000000000006
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.008498365855987976,0.013333333333333336,0.010000000000000002,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.6033001086091223,0.3333333333333333,0.6666666666666667,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.05385366666666667,0.05385366666666667
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.006236095644623235,0.01,0.0075,0.023570226039551553,0.0,1.0,0.0,1.0,0.0,0.6193413365903533,0.4227513227513227,0.5772486772486773,0.7333333333333334,0.2666666666666666,1.0,1.0,0.05552033333333334,0.05552033333333334
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0075,0.009000000000000001,0.015,0.0,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.26606724235405554,0.5808877233877233,0.4191122766122767,0.9333333333333335,0.06666666666666654,1.0,0.8333333333333334,0.03968700000000001,0.03968700000000001
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.007071067811865475,0.01,0.0075,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.28384376851696985,0.5888888888888889,0.4111111111111111,1.0,0.0,1.0,0.6666666666666666,0.04218700000000001,0.04218700000000001
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.007071067811865475,0.01,0.0075,0.0,0.0,1.0,0.0,1.0,0.0,0.19318450422802444,0.6596736596736598,0.34032634032634024,0.8666666666666667,0.1333333333333333,1.0,1.0,0.037187000000000005,0.037187000000000005
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.005590169943749473,0.005,0.0,0.0,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.35853606017197087,0.5637954637954639,0.43620453620453614,0.8800000000000002,0.11999999999999977,1.0,0.8333333333333334,0.03468700000000001,0.03468700000000001
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.007071067811865475,0.01,0.0075,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.40577262786818435,0.5333333333333333,0.4666666666666667,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.037187000000000005,0.037187000000000005
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2935675835526536,0.6481481481481483,0.35185185185185175,0.8666666666666667,0.1333333333333333,1.0,1.0,0.03218700000000001,0.03218700000000001
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641266,0.021333333333333326,0.03,0.03726779962499649,0.0,1.0,0.0,1.0,0.0,0.4174805226502647,0.3962814962814963,0.6037185037185038,0.7033333333333334,0.29666666666666663,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641263,0.02666666666666666,0.020000000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.4601205300848738,0.3267676767676768,0.6732323232323232,0.6,0.4,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641263,0.02666666666666666,0.020000000000000004,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.4217322170913054,0.3194805194805195,0.6805194805194805,0.7333333333333334,0.2666666666666666,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.014648663192705785,0.014333333333333332,0.0037500000000000033,0.011180339887498959,0.0,1.0,0.0,1.0,0.0,0.36507738308004284,0.5311396011396011,0.4688603988603989,0.8933333333333334,0.10666666666666658,1.0,1.0,0.013958,0.004687000000000004
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.018856180831641263,0.02666666666666666,0.020000000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.3578558093308226,0.5851851851851851,0.41481481481481486,1.0,0.0,1.0,1.0,0.017395666666666667,-0.001146333333333328
evt_0074,HAIN,HAIN CELESTIAL GROUP INC,2026-02-09,small_mid_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.092187,negative,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.014142135623730965,0.0,1.0,0.0,1.0,0.0,0.33359277932330506,0.514957264957265,0.485042735042735,0.8666666666666667,0.1333333333333333,1.0,1.0,0.010520333333333335,0.010520333333333335
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.005489889697333533,0.0063333333333333314,0.007499999999999993,0.014907119849998571,0.0,1.0,0.0,1.0,0.0,0.21656610864986217,0.02222222222222222,0.9777777777777777,0.13333333333333333,0.8666666666666667,0.0,0.0,0.09525566666666667,0.09525566666666667
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.004714045207910314,0.006666666666666664,0.0049999999999999975,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.22986694567693147,0.0,1.0,0.0,1.0,0.0,0.0,0.09575566666666667,0.09575566666666667
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.006128258770283411,0.008666666666666665,0.006499999999999999,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.18994416864598965,0.0,1.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.09475566666666667,0.09475566666666667
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820635,0.010666666666666668,0.015000000000000003,0.019507833184532697,0.0,1.0,0.0,1.0,0.0,0.31316553180233087,0.016666666666666666,0.9833333333333333,0.1888888888888889,0.8111111111111111,0.0,0.0,0.08242233333333333,0.08242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820635,0.013333333333333336,0.010000000000000002,0.014142135623730965,0.0,1.0,0.0,1.0,0.0,0.29732098823856873,0.0,1.0,0.0,1.0,0.0,0.0,0.08242233333333333,0.08242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.009428090415820635,0.013333333333333336,0.010000000000000002,0.02054804667656323,0.0,1.0,0.0,1.0,0.0,0.2984423340521446,0.0,1.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.08242233333333333,0.08242233333333333
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2727368680582296,0.1111111111111111,0.8888888888888888,0.3544444444444445,0.6455555555555554,0.0,0.0,0.08208899999999998,0.08208899999999998
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26206806834764523,0.0,1.0,0.15,0.85,0.0,0.0,0.082089,0.082089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27036418601124484,0.0,1.0,0.4166666666666667,0.5833333333333333,0.0,0.0,0.082089,0.082089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.020344259359556173,0.024666666666666667,0.030000000000000006,0.02357022603955157,0.0,1.0,0.0,1.0,0.0,0.24295055630472054,0.04444444444444444,0.9555555555555556,0.19666666666666668,0.8033333333333333,0.0,0.0,0.12242233333333334,0.12242233333333334
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.021213203435596423,0.03,0.0225,0.014142135623730965,0.0,1.0,0.0,1.0,0.0,0.3003179278009673,0.0,1.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.119089,0.119089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.01885618083164127,0.026666666666666672,0.020000000000000004,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.14278417574017932,0.0,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.12575566666666668,0.12575566666666668
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.01565247584249853,0.018000000000000002,0.007499999999999993,0.014907119849998571,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.25346510300101427,0.5817316017316017,0.41826839826839834,0.8000000000000002,0.19999999999999984,0.0,0.0,0.101089,0.101089
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.019293061504650374,0.03,0.0225,1.1102230246251565e-16,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2829988591386979,0.4794871794871795,0.5205128205128204,0.8666666666666667,0.1333333333333333,0.0,0.0,0.10742233333333334,0.10742233333333334
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.006128258770283411,0.008666666666666665,0.006499999999999999,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.25133911249202134,0.6752136752136751,0.32478632478632485,0.7777777777777777,0.22222222222222232,0.0,0.0,0.09475566666666667,0.09475566666666667
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,deepseek-v3.1,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.007637626158259735,0.008666666666666668,0.0075,0.0235702260395516,0.0,1.0,0.0,1.0,0.0,0.24374678278411485,0.4985780885780885,0.5014219114219115,0.7866666666666666,0.21333333333333337,0.0,0.0,0.08408899999999998,0.08408899999999998
evt_0075,MMSI,MERIT MEDICAL SYSTEMS INC,2026-02-24,small_mid_cap,Health Care,true,T1_raw_public_information,T1,none,deepseek-v3.1,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.054089,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.23846997155703095,0.4843822843822844,0.5156177156177155,0.7333333333333334,0.2666666666666666,0.0,0.0,0.08575566666666667,0.08575566666666667
